Project_Id,Budget_Id,Infinium_Project_Number__c,Company__c,Infinium_Status__c,Approval_Status__c
PRJ000355,BUD000001,2501884,944,Active,Infinium Approved
PRJ000578,BUD000002,4190459,161,Active,Infinium Approved
PRJ000405,BUD000003,4174378,161,Active,Infinium Approved
PRJ000456,BUD000004,4170321,161,Active,Infinium Approved
PRJ000452,BUD000005,4193985,161,Active,Infinium Approved
PRJ000487,BUD000006,5308248,174,Active,
PRJ000414,BUD000007,5338738,151,Active,
PRJ000556,BUD000008,4191564,161,Active,Infinium Approved
PRJ000387,BUD000009,2520551,942,Active,Infinium Approved
PRJ000462,BUD000010,4170029,164,Active,Infinium Approved
PRJ000291,BUD000011,2525864,942,Active,
PRJ000020,,3247665,441,Active,
PRJ000386,BUD000012,2505806,942,Work Complete/Prelim,Infinium Approved
PRJ000008,BUD000013,4191629,161,Active,Infinium Approved
PRJ000480,BUD000014,5323524,12,Temporarily on Hold,Infinium Approved
PRJ000439,BUD000015,5320411,174,Active,Infinium Approved
PRJ000354,BUD000016,1294005,904,Temporarily on Hold,Infinium Approved
PRJ000441,BUD000017,5343883,151,Active,Infinium Approved
PRJ000219,BUD000018,3272241,441,Active,Infinium Approved
PRJ000463,BUD000019,4161611,164,Work Complete/Prelim,Infinium Approved
PRJ000006,BUD000020,5346886,151,Active,
PRJ000460,BUD000021,4191470,164,Active,Infinium Approved
PRJ000402,BUD000022,4188201,164,Active,Infinium Approved
PRJ000335,BUD000023,3273071,441,Work Complete/Prelim,Infinium Approved
PRJ000455,BUD000024,4158455,161,Active,Infinium Approved
PRJ000464,BUD000025,4181046,161,Active,Infinium Approved
PRJ000393,BUD000026,4193221,161,Active,Infinium Approved
PRJ000467,BUD000027,4193133,161,Active,Infinium Approved
PRJ000022,BUD000028,3274391,441,Active,Infinium Approved
PRJ000007,BUD000029,4170977,161,Active,Infinium Approved
PRJ000254,BUD000030,5335112,174,Active,
PRJ000255,BUD000031,5335132,174,Active,
PRJ000256,BUD000032,5335117,174,Active,
PRJ000257,BUD000033,5335048,174,Active,
PRJ000253,BUD000034,5351889,171,Active,
PRJ000252,BUD000035,5351891,171,Active,
PRJ000251,BUD000036,5351900,174,Active,
PRJ000250,BUD000037,5351901,174,Active,
PRJ000249,BUD000038,5351902,174,Active,
PRJ000248,BUD000039,5351899,174,Active,
PRJ000246,BUD000040,5352058,174,Active,
PRJ000123,BUD000041,5352087,174,Active,
PRJ000432,BUD000042,5352185,174,Active,
PRJ000122,BUD000043,5352285,171,Active,
PRJ000247,BUD000044,5352708,174,Active,
PRJ000459,BUD000045,4193572,164,Work Complete/Prelim,Infinium Approved
PRJ000453,BUD000046,4192964,161,Active,Infinium Approved
PRJ000502,BUD000047,5354793,174,Active,Infinium Approved
PRJ000293,BUD000048,3277254,441,Active,Infinium Approved
PRJ000503,BUD000049,5355107,174,Active,Infinium Approved
PRJ000037,BUD000050,4187406,164,Active,Infinium Approved
PRJ000504,BUD000051,5355303,174,Active,Infinium Approved
PRJ000336,BUD000052,3277619,441,Active,Infinium Approved
PRJ000001,BUD000053,5341448,174,Active,Infinium Approved
PRJ000466,BUD000054,4187471,164,Active,Infinium Approved
PRJ000259,BUD000055,5348514,174,Active,
PRJ000505,BUD000056,5352908,174,Active,
PRJ000410,BUD000057,4192861,161,Active,
PRJ000063,BUD000058,3278637,441,Active,Infinium Approved
PRJ000174,BUD000059,3279012,441,Active,Infinium Approved
PRJ000003,BUD000060,5357887,151,Active,
PRJ000225,BUD000061,3279613,441,Active,Infinium Approved
PRJ000234,BUD000062,3279616,441,Active,Infinium Approved
PRJ000258,BUD000063,5335142,174,Active,
PRJ000175,BUD000064,3280077,441,Active,
PRJ000563,BUD000065,4199779,161,Active,Infinium Approved
PRJ000227,BUD000066,3280134,441,Active,Infinium Approved
PRJ000231,BUD000067,3280141,441,Active,Infinium Approved
PRJ000403,BUD000068,4200187,164,Active,Infinium Approved
PRJ000408,BUD000069,4178133,164,Active,Infinium Approved
PRJ000395,BUD000070,4180933,161,Active,Infinium Approved
PRJ000176,BUD000071,3281235,441,Active,Infinium Approved
PRJ000173,BUD000072,3281236,441,Active,Infinium Approved
PRJ000042,BUD000073,4199489,161,Active,Infinium Approved
PRJ000131,BUD000074,5361848,174,Active,
PRJ000132,BUD000075,5361844,174,Active,
PRJ000134,BUD000076,5361865,174,Active,
PRJ000133,BUD000077,5361864,174,Active,
PRJ000135,BUD000078,5361868,174,Active,
PRJ000136,BUD000079,5362095,174,Active,
PRJ000437,BUD000080,5362109,174,Active,Infinium Approved
PRJ000138,BUD000081,5362205,174,Active,
PRJ000137,BUD000082,5362203,174,Active,
PRJ000139,BUD000083,5362206,174,Active,
PRJ000140,BUD000084,5362207,174,Active,
PRJ000141,BUD000085,5362208,174,Active,
PRJ000142,BUD000086,5362209,174,Active,
PRJ000143,BUD000087,5362215,174,Active,
PRJ000162,BUD000088,3282038,441,Active,
PRJ000242,BUD000089,3282282,441,Active,Infinium Approved
PRJ000307,BUD000090,2553727,944,Active,Infinium Approved
PRJ000518,BUD000091,5364631,151,Active,
PRJ000159,BUD000092,3283255,441,Active,Infinium Approved
PRJ000155,BUD000093,3283256,441,Active,Infinium Approved
PRJ000125,BUD000094,5365101,174,Closed,Infinium Approved
PRJ000047,BUD000095,4201776,161,Active,Infinium Approved
PRJ000488,BUD000096,5364931,174,Active,Infinium Approved
PRJ000009,BUD000097,4188575,164,Active,Infinium Approved
PRJ000594,BUD000098,4202132,164,Active,Infinium Approved
PRJ000501,BUD000099,5366421,174,Active,Infinium Approved
PRJ000436,BUD000100,5366926,174,Active,Infinium Approved
PRJ000161,BUD000101,3284237,441,Active,Infinium Approved
PRJ000582,BUD000102,4202627,161,Active,Infinium Approved
PRJ000096,BUD000103,4199770,161,Active,Infinium Approved
PRJ000454,BUD000104,4202184,161,Active,Infinium Approved
PRJ000558,BUD000105,4202789,161,Active,Infinium Approved
PRJ000378,BUD000106,2557788,944,Active,
PRJ000442,BUD000107,5368187,151,Active,
PRJ000229,BUD000108,3285513,441,Active,Infinium Approved
PRJ000235,BUD000109,3285515,441,Active,Infinium Approved
PRJ000243,BUD000110,3285539,441,Active,
PRJ000087,BUD000111,2559370,942,Active,Infinium Approved
PRJ000005,BUD000112,5370047,151,Active,
PRJ000172,BUD000113,3286006,441,Active,
PRJ000479,BUD000114,5370475,174,Active,Infinium Approved
PRJ000446,BUD000115,4193703,161,Active,Infinium Approved
PRJ000150,BUD000116,2560372,942,Active,Infinium Approved
PRJ000200,BUD000117,3286625,441,Active,Infinium Approved
PRJ000447,BUD000118,2489155,942,Active,Infinium Approved
PRJ000385,BUD000119,2503351,942,Active,Infinium Approved
PRJ000562,BUD000120,4201016,161,Active,Infinium Approved
PRJ000178,BUD000121,3287037,441,Active,
PRJ000550,BUD000122,4185116,161,Active,Infinium Approved
PRJ000580,BUD000123,4200805,161,Active,Infinium Approved
PRJ000579,BUD000124,4185284,161,Active,Infinium Approved
PRJ000557,BUD000125,4194493,161,Active,Infinium Approved
PRJ000581,BUD000126,4201450,161,Active,Infinium Approved
PRJ000570,BUD000127,4204266,161,Active,Infinium Approved
PRJ000616,BUD000128,2561381,521,Active,Infinium Approved
PRJ000477,BUD000129,5345127,174,Active,Infinium Approved
PRJ000473,BUD000130,5351036,174,Active,Infinium Approved
PRJ000443,BUD000131,5372589,152,Active,Infinium Approved
PRJ000598,BUD000132,4204435,161,Active,Infinium Approved
PRJ000440,BUD000133,5372753,151,Active,Infinium Approved
PRJ000554,BUD000134,4187743,161,Active,Infinium Approved
PRJ000551,BUD000135,4187563,161,Active,Infinium Approved
PRJ000552,BUD000136,4187564,161,Active,Infinium Approved
PRJ000621,BUD000137,4204350,161,Active,Infinium Approved
PRJ000356,BUD000138,5373188,174,Active,Infinium Approved
PRJ000515,BUD000139,5373295,151,Active,Infinium Approved
PRJ000512,BUD000140,5373297,151,Active,Infinium Approved
PRJ000511,BUD000141,5373296,151,Active,Infinium Approved
PRJ000513,BUD000142,5373299,151,Active,Infinium Approved
PRJ000514,BUD000143,5373301,151,Active,Infinium Approved
PRJ000489,BUD000144,5373404,174,Active,Infinium Approved
PRJ000170,BUD000145,3287685,441,Active,
PRJ000226,BUD000146,3287694,441,Active,
PRJ000490,BUD000147,5373607,174,Active,Infinium Approved
PRJ000157,BUD000148,3287873,441,Active,
PRJ000583,BUD000149,4204683,161,Active,Infinium Approved
PRJ000516,BUD000150,4204692,164,Closed,Infinium Approved
PRJ000584,BUD000151,4204734,161,Active,Infinium Approved
PRJ000585,BUD000152,4204735,161,Active,Infinium Approved
PRJ000197,BUD000153,3288096,441,Active,
PRJ000124,BUD000154,2562594,941,Active,Infinium Approved
PRJ000491,BUD000155,5374138,174,Active,Infinium Approved
PRJ000128,BUD000156,2563250,86,Work Complete/Prelim,Infinium Approved
PRJ000379,BUD000157,2499032,942,Temporarily on Hold,Infinium Approved
PRJ000586,BUD000158,4205037,161,Active,Infinium Approved
PRJ000465,BUD000159,4184379,161,Suspended,Infinium Approved
PRJ000603,BUD000160,4205078,161,Active,Infinium Approved
PRJ000474,BUD000161,5372864,174,Active,Infinium Approved
PRJ000600,BUD000162,4205260,161,Active,Infinium Approved
PRJ000522,BUD000163,5375586,151,Active,
PRJ000130,BUD000164,5327010,12,Active,Infinium Approved
PRJ000605,BUD000165,4205372,161,Active,Infinium Approved
PRJ000341,BUD000166,5327015,12,Active,
PRJ000179,BUD000167,3289148,441,Active,
PRJ000109,BUD000168,5375973,151,Active,Infinium Approved
PRJ000110,BUD000169,5375981,151,Active,Infinium Approved
PRJ000111,BUD000170,5376036,151,Active,Infinium Approved
PRJ000112,BUD000171,5376038,151,Active,Infinium Approved
PRJ000361,BUD000172,5303667,172,Closed,Infinium Approved
PRJ000506,BUD000173,5376101,151,Active,Infinium Approved
PRJ000438,BUD000174,5275860,171,Work Complete/Prelim,Infinium Approved
PRJ000237,BUD000175,3289378,441,Active,Infinium Approved
PRJ000238,BUD000176,3289457,441,Active,
PRJ000448,BUD000177,2526670,942,Active,Infinium Approved
PRJ000478,BUD000178,5349650,174,Active,Infinium Approved
PRJ000449,BUD000179,5376544,151,Active,Infinium Approved
PRJ000126,BUD000180,2564674,86,Work Complete/Prelim,Infinium Approved
PRJ000451,BUD000181,5376670,151,Active,Sitetracker Approved
PRJ000421,BUD000182,5376690,151,Active,
PRJ000599,BUD000183,4197931,161,Active,Infinium Approved
PRJ000422,BUD000184,5376773,151,Active,
PRJ000423,BUD000185,5376779,151,Active,
PRJ000424,BUD000186,5376780,151,Active,
PRJ000425,BUD000187,5376781,151,Active,
PRJ000371,BUD000188,5320537,171,Closed,Infinium Approved
PRJ000372,BUD000189,5320538,171,Work Complete/Prelim,Infinium Approved
PRJ000572,BUD000190,4182786,161,Active,Infinium Approved
PRJ000368,BUD000191,5320334,171,Work Complete/Prelim,Infinium Approved
PRJ000601,BUD000192,4205796,161,Active,Infinium Approved
PRJ000206,BUD000193,3289678,441,Active,
PRJ000196,BUD000194,3289712,441,Active,
PRJ000353,BUD000195,2504941,943,Active,Infinium Approved
PRJ000061,BUD000196,3241806,441,Active,Infinium Approved
PRJ000230,BUD000197,3289801,441,Active,Infinium Approved
PRJ000212,BUD000198,3289806,441,Active,
PRJ000351,BUD000199,2515332,942,Temporarily on Hold,Infinium Approved
PRJ000343,BUD000200,5375220,151,Active,Infinium Approved
PRJ000377,BUD000201,2565136,943,Active,Infinium Approved
PRJ000018,BUD000202,3226394,441,Work Complete/Prelim,Infinium Approved
PRJ000019,BUD000203,3226395,441,Closed,Infinium Approved
PRJ000380,BUD000204,2499036,942,Active,Infinium Approved
PRJ000026,BUD000205,4200765,161,Active,Infinium Approved
PRJ000549,BUD000206,4199141,161,Active,Infinium Approved
PRJ000127,BUD000207,2565267,86,Work Complete/Prelim,Infinium Approved
PRJ000382,BUD000208,2500807,942,Active,Infinium Approved
PRJ000350,BUD000209,2508551,942,Active,Infinium Approved
PRJ000486,BUD000210,2510780,944,Temporarily on Hold,Infinium Approved
PRJ000384,BUD000211,2503322,942,Active,Infinium Approved
PRJ000381,BUD000212,2499040,942,Active,Infinium Approved
PRJ000352,BUD000213,2500929,943,Work Complete/Prelim,Infinium Approved
PRJ000383,BUD000214,2499037,942,Active,Infinium Approved
PRJ000544,BUD000215,4180298,161,Active,Infinium Approved
PRJ000017,BUD000216,3226396,441,Work Complete/Prelim,Infinium Approved
PRJ000373,BUD000217,5325147,171,Work Complete/Prelim,Infinium Approved
PRJ000606,BUD000218,4206102,161,Active,Infinium Approved
PRJ000409,BUD000219,4170866,164,Active,Infinium Approved
PRJ000461,BUD000220,4206204,164,Active,Infinium Approved
PRJ000043,BUD000221,4205314,161,Active,Infinium Approved
PRJ000348,BUD000222,2500352,86,Active,Infinium Approved
PRJ000113,BUD000223,5378447,151,Active,Infinium Approved
PRJ000339,BUD000224,5309321,152,Active,Infinium Approved
PRJ000587,BUD000225,4206268,161,Active,Infinium Approved
PRJ000114,BUD000226,5378629,151,Active,Infinium Approved
PRJ000115,BUD000227,5378630,151,Active,Infinium Approved
PRJ000595,BUD000228,4206275,164,Active,Infinium Approved
PRJ000360,BUD000229,5320323,171,Work Complete/Prelim,Infinium Approved
PRJ000049,BUD000230,4205315,161,Active,Infinium Approved
PRJ000571,BUD000231,4182905,161,Active,Infinium Approved
PRJ000116,BUD000232,5378765,151,Active,Infinium Approved
PRJ000117,BUD000233,5378770,151,Active,Infinium Approved
PRJ000362,BUD000234,5286716,171,Work Complete/Prelim,Infinium Approved
PRJ000546,BUD000235,4183454,161,Active,Infinium Approved
PRJ000602,BUD000236,4206351,161,Active,Infinium Approved
PRJ000364,BUD000237,5303669,172,Work Complete/Prelim,Infinium Approved
PRJ000375,BUD000238,5329898,171,Work Complete/Prelim,Infinium Approved
PRJ000367,BUD000239,5319797,174,Active,Infinium Approved
PRJ000370,BUD000240,5320345,171,Work Complete/Prelim,Infinium Approved
PRJ000365,BUD000241,5303671,172,Work Complete/Prelim,Infinium Approved
PRJ000374,BUD000242,5329858,171,Work Complete/Prelim,Infinium Approved
PRJ000481,BUD000243,5324080,172,Active,Infinium Approved
PRJ000369,BUD000244,5320338,171,Work Complete/Prelim,Infinium Approved
PRJ000363,BUD000245,5286720,171,Work Complete/Prelim,Infinium Approved
PRJ000366,BUD000246,5319796,174,Work Complete/Prelim,Infinium Approved
PRJ000158,BUD000247,3290590,441,Active,Infinium Approved
PRJ000034,BUD000248,4170022,161,Active,Infinium Approved
PRJ000406,BUD000249,4178619,161,Active,Infinium Approved
PRJ000407,BUD000250,4174468,161,Active,Infinium Approved
PRJ000180,BUD000251,3290653,441,Active,
PRJ000038,BUD000252,4206432,164,Active,Infinium Approved
PRJ000202,BUD000253,3290824,441,Active,
PRJ000401,BUD000254,4181237,164,Active,Infinium Approved
PRJ000306,BUD000255,4181622,164,Active,Infinium Approved
PRJ000240,BUD000256,3290870,441,Active,
PRJ000236,BUD000257,3291030,441,Active,Infinium Approved
PRJ000050,BUD000258,4206736,161,Active,Infinium Approved
PRJ000048,BUD000259,4206728,161,Active,Infinium Approved
PRJ000118,BUD000260,5379980,151,Active,Infinium Approved
PRJ000588,BUD000261,4208527,161,Active,Infinium Approved
PRJ000029,BUD000262,4184072,161,Active,Infinium Approved
PRJ000028,BUD000263,4165523,161,Active,Infinium Approved
PRJ000059,BUD000264,3291497,441,Active,Infinium Approved
PRJ000207,BUD000265,3291532,441,Active,
PRJ000160,BUD000266,3291576,441,Active,Infinium Approved
PRJ000232,BUD000267,3291618,441,Active,Infinium Approved
PRJ000399,BUD000268,4200096,161,Active,Infinium Approved
PRJ000545,BUD000269,4183453,161,Active,Infinium Approved
PRJ000542,BUD000270,4180292,161,Active,Infinium Approved
PRJ000394,BUD000271,4200724,161,Active,Infinium Approved
PRJ000524,BUD000272,5381122,151,Active,
PRJ000093,BUD000273,4207178,161,Active,Infinium Approved
PRJ000494,BUD000274,5381369,151,Active,
PRJ000496,BUD000275,5381407,151,Active,
PRJ000497,BUD000276,5381410,151,Active,
PRJ000500,BUD000277,5381476,171,Active,Infinium Approved
PRJ000154,BUD000278,3292158,441,Active,Infinium Approved
PRJ000097,BUD000279,2568344,942,Active,Infinium Approved
PRJ000404,BUD000280,4200520,161,Active,Infinium Approved
PRJ000475,BUD000281,5381795,174,Active,Infinium Approved
PRJ000604,BUD000282,4207320,161,Active,Infinium Approved
PRJ000062,BUD000283,3292320,441,Active,Infinium Approved
PRJ000555,BUD000284,4187744,161,Active,Infinium Approved
PRJ000430,BUD000285,5311922,12,Active,Infinium Approved
PRJ000209,BUD000286,3292383,441,Active,
PRJ000415,BUD000287,4197260,161,Active,Infinium Approved
PRJ000525,BUD000288,5302997,151,Active,
PRJ000338,BUD000289,5308539,152,Active,Infinium Approved
PRJ000483,BUD000290,5294309,151,Active,Infinium Approved
PRJ000484,BUD000291,5298683,151,Active,Infinium Approved
PRJ000485,BUD000292,5336402,152,Active,Infinium Approved
PRJ000340,BUD000293,5330598,151,Active,Infinium Approved
PRJ000068,BUD000294,5327842,12,Active,Infinium Approved
PRJ000482,BUD000295,5294295,151,Active,Infinium Approved
