Project_Id,Budget_Id,Infinium_Project_Number__c,Company__c,Infinium_Status__c,Approval_Status__c
PRJ000152,BUD000296,3292413,441,Active,Infinium Approved
PRJ000233,BUD000297,3292449,441,Active,Infinium Approved
PRJ000004,BUD000298,5382332,151,Active,Infinium Approved
PRJ000147,BUD000299,2569290,942,Active,Infinium Approved
PRJ000530,BUD000300,4205872,164,Active,Infinium Approved
PRJ000082,,,151,,
PRJ000543,BUD000301,4180288,161,Active,Infinium Approved
PRJ000228,BUD000302,3292804,441,Active,Infinium Approved
PRJ000507,BUD000303,5382885,151,Active,
PRJ000076,BUD000304,2569858,942,Active,Infinium Approved
PRJ000077,BUD000305,2571874,942,Active,Infinium Approved
PRJ000553,BUD000306,4187567,161,Active,Infinium Approved
PRJ000508,BUD000307,5383130,151,Active,
PRJ000509,BUD000308,5383131,151,Active,
PRJ000021,BUD000309,3292946,441,Active,Infinium Approved
PRJ000205,BUD000310,3292951,441,Active,
PRJ000213,BUD000311,3292954,441,Active,
PRJ000559,BUD000312,4207840,161,Active,Infinium Approved
PRJ000211,BUD000313,3293079,441,Active,
PRJ000215,BUD000314,3293096,441,Active,
PRJ000457,BUD000315,4207901,971,Active,Infinium Approved
PRJ000536,BUD000316,4184182,161,Active,
PRJ000400,BUD000317,4191873,161,Active,Infinium Approved
PRJ000149,BUD000318,2571120,942,Active,Infinium Approved
PRJ000547,BUD000319,4208062,161,Active,Infinium Approved
PRJ000223,BUD000320,3293425,441,Active,
PRJ000510,BUD000321,5384717,151,Active,
PRJ000056,BUD000322,3293547,441,Active,Infinium Approved
PRJ000342,BUD000323,5384885,152,Active,Infinium Approved
PRJ000540,BUD000324,4180290,161,Active,Infinium Approved
PRJ000044,BUD000325,4208272,161,Active,Infinium Approved
PRJ000468,BUD000326,2571919,942,Active,Infinium Approved
PRJ000548,BUD000327,4208287,161,Active,Infinium Approved
PRJ000033,BUD000328,4208304,161,Work Complete/Prelim,Infinium Approved
PRJ000015,BUD000329,3293720,441,Active,Infinium Approved
PRJ000119,BUD000330,1323131,101,Active,Infinium Approved
PRJ000186,BUD000331,3293820,441,Active,
PRJ000081,BUD000332,5385636,151,Active,Unapproved
PRJ000419,BUD000333,5385684,152,Active,
PRJ000569,BUD000334,4208419,164,Active,Infinium Approved
PRJ000618,BUD000335,2572373,942,Active,Infinium Approved
PRJ000194,BUD000336,3293993,441,Active,
PRJ000561,BUD000337,4208520,161,Active,Infinium Approved
PRJ000095,BUD000338,4193697,164,Active,Infinium Approved
PRJ000575,BUD000339,4184320,161,Active,
PRJ000535,BUD000340,4183301,161,Active,
PRJ000574,BUD000341,4182420,161,Active,Infinium Approved
PRJ000593,BUD000342,4183290,161,Active,Infinium Approved
PRJ000534,BUD000343,4182361,164,Active,
PRJ000541,BUD000344,4183316,161,Active,Infinium Approved
PRJ000573,BUD000345,4183428,161,Active,Infinium Approved
PRJ000537,BUD000346,4188276,161,Active,
PRJ000531,BUD000347,4209165,164,Active,
PRJ000426,BUD000348,5385983,12,Temporarily on Hold,
PRJ000427,BUD000349,5385988,12,Temporarily on Hold,
PRJ000428,BUD000350,5385990,12,Temporarily on Hold,
PRJ000429,BUD000351,5385991,12,Temporarily on Hold,
PRJ000392,BUD000352,5385992,12,Temporarily on Hold,
PRJ000317,BUD000353,5385993,12,Temporarily on Hold,
PRJ000318,BUD000354,5385994,12,Temporarily on Hold,
PRJ000319,BUD000355,5385995,12,Temporarily on Hold,
PRJ000320,BUD000356,5385997,12,Active,
PRJ000376,BUD000357,5385998,12,Active,
PRJ000321,BUD000358,5385999,12,Temporarily on Hold,
PRJ000322,BUD000359,5386001,12,Active,
PRJ000323,BUD000360,5386006,12,Temporarily on Hold,
PRJ000589,BUD000361,4208595,161,Active,Infinium Approved
PRJ000324,BUD000362,5386007,12,Temporarily on Hold,
PRJ000316,BUD000363,5386009,12,Active,
PRJ000325,BUD000364,5386012,12,Active,
PRJ000326,BUD000365,5386013,12,Temporarily on Hold,
PRJ000327,BUD000366,5386014,12,Active,
PRJ000328,BUD000367,5386016,12,Temporarily on Hold,
PRJ000329,BUD000368,5386017,12,Active,
PRJ000331,BUD000369,5386019,12,Active,
PRJ000332,BUD000370,5386020,12,Temporarily on Hold,
PRJ000333,BUD000371,5386021,12,Temporarily on Hold,
PRJ000330,BUD000372,5386023,12,Temporarily on Hold,
PRJ000334,BUD000373,5386025,12,Temporarily on Hold,
PRJ000608,BUD000374,4208602,164,Active,Infinium Approved
PRJ000146,BUD000375,2572773,942,Active,Infinium Approved
PRJ000596,BUD000376,4208644,161,Active,Infinium Approved
PRJ000607,BUD000377,4208647,161,Active,Infinium Approved
PRJ000344,BUD000378,5386230,12,Active,Infinium Approved
PRJ000337,BUD000379,5386247,12,Active,
PRJ000120,BUD000380,5386311,151,Active,
PRJ000301,BUD000381,1323618,4,Active,Infinium Approved
PRJ000245,BUD000382,3294312,441,Active,
PRJ000357,BUD000383,5386458,152,Active,Infinium Approved
PRJ000218,BUD000384,3294399,441,Active,
PRJ000010,BUD000385,4208856,161,Active,Infinium Approved
PRJ000035,BUD000386,4208882,161,Active,Infinium Approved
PRJ000102,BUD000387,3241881,441,Active,Sitetracker Approved
PRJ000597,BUD000388,4208900,161,Active,Infinium Approved
PRJ000078,BUD000389,2573261,942,Active,Infinium Approved
PRJ000045,BUD000390,4208946,161,Active,Infinium Approved
PRJ000590,BUD000391,4209016,161,Active,Infinium Approved
PRJ000476,BUD000392,5387098,174,Active,Infinium Approved
PRJ000013,BUD000393,5387099,171,Active,Infinium Approved
PRJ000185,BUD000394,3294709,441,Active,
PRJ000016,BUD000395,3294815,441,Active,Infinium Approved
PRJ000203,BUD000396,3294842,441,Active,
PRJ000347,BUD000397,2517170,86,Active,Infinium Approved
PRJ000345,BUD000398,5387524,152,Active,Infinium Approved
PRJ000346,BUD000399,5387528,152,Active,Infinium Approved
PRJ000431,BUD000400,5387533,152,Active,Infinium Approved
PRJ000529,BUD000401,4209278,164,Active,Infinium Approved
PRJ000177,BUD000402,3294952,441,Active,
PRJ000220,BUD000403,3263086,441,Active,
PRJ000023,BUD000404,3260101,441,Closed,Infinium Approved
PRJ000025,BUD000405,3259525,441,Active,Infinium Approved
PRJ000024,BUD000406,3259524,441,Active,Infinium Approved
PRJ000591,BUD000407,4209323,161,Active,Infinium Approved
PRJ000472,BUD000408,3295060,441,Active,Infinium Approved
PRJ000187,BUD000409,3295086,441,Active,Infinium Approved
PRJ000184,BUD000410,3295169,441,Active,
PRJ000564,BUD000411,4209356,161,Active,Infinium Approved
PRJ000163,BUD000412,3295197,441,Active,
PRJ000164,BUD000413,3295258,441,Active,
PRJ000300,BUD000414,1324508,4,Active,Infinium Approved
PRJ000192,BUD000415,3295262,441,Active,
PRJ000314,BUD000416,5388128,151,Active,
PRJ000281,BUD000417,2574718,942,Active,Infinium Approved
PRJ000193,BUD000418,3295438,441,Active,Infinium Approved
PRJ000390,,1324782,5,Active,
PRJ000100,,1324784,5,Active,
PRJ000165,BUD000419,3295494,441,Active,Infinium Approved
PRJ000349,BUD000420,5388770,174,Active,Infinium Approved
PRJ000191,BUD000421,3295660,441,Active,Infinium Approved
PRJ000526,BUD000422,4209675,161,Active,Infinium Approved
PRJ000121,BUD000423,5388980,151,Active,Infinium Approved
PRJ000105,BUD000424,5388983,151,Active,Infinium Approved
PRJ000106,BUD000425,5388986,151,Active,Infinium Approved
PRJ000107,BUD000426,5389071,151,Active,Infinium Approved
PRJ000532,BUD000427,4209746,161,Active,Infinium Approved
PRJ000527,BUD000428,4209747,164,Active,Infinium Approved
PRJ000539,BUD000429,4209731,161,Active,
PRJ000101,BUD000430,2575035,501,Active,Infinium Approved
PRJ000533,,4209759,164,Active,
PRJ000398,BUD000431,4209817,164,Active,
PRJ000031,BUD000432,4209827,161,Active,Infinium Approved
PRJ000216,BUD000433,3296025,441,Active,
PRJ000148,BUD000434,2575223,942,Active,Infinium Approved
PRJ000592,BUD000435,4209872,161,Active,Infinium Approved
PRJ000151,BUD000436,2575286,86,Active,
PRJ000166,BUD000437,3296070,441,Active,
PRJ000181,BUD000438,3296107,441,Active,
PRJ000391,BUD000439,5389623,151,Active,Infinium Approved
PRJ000576,BUD000440,4209922,161,Active,Infinium Approved
PRJ000058,BUD000441,3296121,441,Active,Infinium Approved
PRJ000040,BUD000442,5389707,151,Active,
PRJ000397,BUD000443,4209964,164,Active,
PRJ000560,BUD000444,4209972,161,Active,
PRJ000032,BUD000445,4210031,164,Active,Infinium Approved
PRJ000053,BUD000446,4210055,161,Active,Infinium Approved
PRJ000051,BUD000447,4210068,161,Active,Infinium Approved
PRJ000052,BUD000448,4210092,161,Active,Infinium Approved
PRJ000054,BUD000449,4210100,161,Active,Infinium Approved
PRJ000046,BUD000450,4210112,161,Active,Infinium Approved
PRJ000614,BUD000451,4210141,161,Active,Infinium Approved
PRJ000030,BUD000452,4210225,161,Active,Infinium Approved
PRJ000214,BUD000453,3296451,441,Active,
PRJ000088,BUD000454,2576283,941,Active,Infinium Approved
PRJ000312,BUD000455,3296514,441,Active,Infinium Approved
PRJ000144,BUD000456,5390564,151,Active,Infinium Approved
PRJ000012,BUD000457,5390645,171,Active,Infinium Approved
PRJ000057,BUD000458,3296588,441,Active,Infinium Approved
PRJ000311,BUD000459,3296637,441,Active,Infinium Approved
PRJ000417,BUD000460,3296648,441,Active,Infinium Approved
PRJ000075,,,943,,
PRJ000492,BUD000461,5390766,151,Active,
PRJ000011,BUD000462,5390917,152,Active,Infinium Approved
PRJ000493,BUD000463,5390923,151,Active,
PRJ000523,BUD000464,5390942,151,Active,
PRJ000495,BUD000465,5391001,151,Active,
PRJ000520,BUD000466,5391006,151,Active,
PRJ000521,BUD000467,5391009,151,Active,
PRJ000435,BUD000468,5391035,151,Active,
PRJ000167,BUD000469,3296798,441,Active,
PRJ000168,BUD000470,3296801,441,Active,
PRJ000169,BUD000471,3296815,441,Active,
PRJ000282,BUD000472,2576714,942,Active,
PRJ000396,BUD000473,4210410,164,Active,
PRJ000221,BUD000474,3296838,441,Active,
PRJ000222,BUD000475,3296866,441,Active,
PRJ000084,BUD000476,5391309,151,Active,Infinium Approved
PRJ000171,BUD000477,3296909,441,Active,Infinium Approved
PRJ000445,BUD000478,5391439,152,Active,Infinium Approved
PRJ000274,BUD000479,5391461,151,Active,Infinium Approved
PRJ000273,BUD000480,5391471,151,Active,Infinium Approved
PRJ000275,BUD000481,5391477,152,Active,
PRJ000094,BUD000482,4210483,161,Active,Infinium Approved
PRJ000416,BUD000483,2576984,944,Active,Infinium Approved
PRJ000276,BUD000484,5391577,152,Active,Infinium Approved
PRJ000286,BUD000485,2577063,942,Active,
PRJ000284,BUD000486,2577066,942,Active,
PRJ000290,BUD000487,2577070,942,Active,
PRJ000283,BUD000488,2577071,942,Active,
PRJ000198,BUD000489,3297013,441,Active,
PRJ000129,BUD000490,5391607,151,Active,Draft
PRJ000287,BUD000491,2577074,942,Active,
PRJ000285,BUD000492,2577075,942,Active,
PRJ000199,BUD000493,3297029,441,Active,
PRJ000279,BUD000494,5391672,151,Active,Infinium Approved
PRJ000278,BUD000495,5391682,152,Active,
PRJ000277,BUD000496,5391686,151,Active,
PRJ000450,,,151,,
PRJ000073,,,943,,
PRJ000182,BUD000497,3297165,441,Active,Infinium Approved
PRJ000183,BUD000498,3297166,441,Active,
PRJ000089,BUD000499,2577439,941,Active,Infinium Approved
PRJ000244,BUD000500,3297235,441,Active,Infinium Approved
PRJ000620,BUD000501,,164,,
PRJ000188,BUD000502,3297325,441,Active,
PRJ000069,BUD000503,5392315,12,Active,Infinium Approved
PRJ000190,BUD000504,3297333,441,Active,
PRJ000189,BUD000505,3297340,441,Active,
PRJ000302,BUD000506,3297349,441,Active,Infinium Approved
PRJ000359,BUD000507,5392949,151,Active,Infinium Approved
PRJ000204,BUD000508,3297387,441,Active,
PRJ000469,BUD000509,4210903,161,Active,Infinium Approved
PRJ000195,BUD000510,3297395,441,Active,
PRJ000072,BUD000511,2577752,944,Active,Infinium Approved
PRJ000538,BUD000512,4210909,161,Active,Infinium Approved
PRJ000201,BUD000513,3297416,441,Active,
PRJ000313,BUD000514,3297436,441,Active,Infinium Approved
PRJ000315,BUD000515,3297500,441,Active,Infinium Approved
PRJ000471,BUD000516,3297519,441,Active,Infinium Approved
PRJ000002,BUD000517,5392723,151,Active,
PRJ000060,BUD000518,2577876,947,Active,Infinium Approved
PRJ000092,BUD000519,2577922,551,Active,Infinium Approved
PRJ000091,BUD000520,2577936,41,Active,Infinium Approved
PRJ000413,,1326691,5,Active,
PRJ000108,BUD000521,5393145,151,Active,Infinium Approved
PRJ000309,BUD000522,5392999,152,Active,Infinium Approved
PRJ000308,BUD000523,5393016,152,Active,Infinium Approved
PRJ000080,BUD000524,5393069,151,Active,Infinium Approved
PRJ000217,BUD000525,3297645,441,Active,
PRJ000617,BUD000526,,164,,
PRJ000388,BUD000527,3297700,441,Active,
PRJ000156,BUD000528,3297765,441,Active,
PRJ000224,BUD000529,3297767,441,Active,
PRJ000470,BUD000530,4211071,161,Active,Infinium Approved
PRJ000208,BUD000531,3297776,441,Active,
PRJ000153,BUD000532,3297810,441,Active,
PRJ000027,BUD000533,1326988,5,Active,Infinium Approved
PRJ000098,BUD000534,4211153,161,Active,Infinium Approved
PRJ000099,BUD000535,4211170,161,Active,Infinium Approved
PRJ000067,BUD000536,5393722,12,Active,Infinium Approved
PRJ000296,BUD000537,5393731,12,Active,Infinium Approved
PRJ000239,BUD000538,3297854,441,Active,
PRJ000241,BUD000539,3297868,441,Active,
PRJ000079,BUD000540,5393851,151,Active,Infinium Approved
PRJ000577,BUD000541,4211279,161,Active,Infinium Approved
PRJ000064,BUD000542,5394094,12,Active,Infinium Approved
PRJ000036,BUD000543,5394156,151,Active,Infinium Approved
PRJ000210,BUD000544,3297991,441,Active,
PRJ000014,BUD000545,5394252,152,Active,Infinium Approved
PRJ000615,BUD000546,4211434,164,Active,Infinium Approved
PRJ000065,BUD000547,5394320,12,Active,Infinium Approved
PRJ000294,BUD000548,5394354,12,Active,Infinium Approved
PRJ000310,BUD000549,1327156,904,Active,Infinium Approved
PRJ000420,BUD000550,5394372,151,Active,Infinium Approved
PRJ000458,BUD000551,4211513,974,Active,Infinium Approved
PRJ000066,BUD000552,5394650,12,Active,Infinium Approved
PRJ000104,BUD000553,3298256,441,Active,Infinium Approved
PRJ000090,BUD000554,2579135,947,Active,Infinium Approved
PRJ000619,BUD000555,,164,,
PRJ000295,BUD000556,5395008,152,Active,Infinium Approved
PRJ000304,BUD000557,5395039,151,Active,Infinium Approved
PRJ000305,BUD000558,5395043,151,Active,Infinium Approved
PRJ000389,BUD000559,3298395,441,Active,
PRJ000071,BUD000560,5395442,12,Active,Infinium Approved
PRJ000528,BUD000561,4211795,161,Active,Infinium Approved
PRJ000145,BUD000562,4211813,164,Active,Infinium Approved
PRJ000519,BUD000563,5395615,151,Active,Infinium Approved
PRJ000517,BUD000564,5395617,151,Active,Infinium Approved
PRJ000292,BUD000565,2580198,942,Active,
PRJ000070,,,151,,
PRJ000055,BUD000566,3298781,441,Active,Infinium Approved
PRJ000289,BUD000567,2580275,942,Active,
PRJ000041,BUD000568,5396294,12,Active,Infinium Approved
PRJ000288,BUD000569,2580326,942,Active,
PRJ000433,BUD000570,5396497,151,Active,Infinium Approved
PRJ000298,BUD000571,5396764,12,Active,Infinium Approved
PRJ000299,BUD000572,5396814,12,Active,Infinium Approved
PRJ000297,BUD000573,5396818,12,Active,Infinium Approved
PRJ000303,BUD000574,5397011,151,Active,Infinium Approved
PRJ000434,BUD000575,5397068,151,Active,
PRJ000280,BUD000576,1328748,5,Active,Infinium Approved
PRJ000103,BUD000577,5397720,151,Active,Infinium Approved
PRJ000499,BUD000578,5398061,151,Active,
PRJ000411,BUD000579,4212620,164,Active,
PRJ000498,BUD000580,5398134,151,Active,
PRJ000268,BUD000581,5398366,151,Active,Infinium Approved
PRJ000267,BUD000582,5398372,151,Active,Infinium Approved
PRJ000358,BUD000583,,151,,
PRJ000266,BUD000584,5398387,152,Active,
PRJ000265,BUD000585,5398399,152,Active,
PRJ000264,BUD000586,5398462,152,Active,
PRJ000263,BUD000587,5398470,151,Active,Infinium Approved
PRJ000262,BUD000588,5398485,151,Active,Infinium Approved
PRJ000261,BUD000589,5398506,151,Active,Infinium Approved
PRJ000272,BUD000590,5398579,151,Active,Infinium Approved
PRJ000260,BUD000591,5398591,151,Active,Infinium Approved
PRJ000271,BUD000592,5398671,151,Active,Infinium Approved
PRJ000270,BUD000593,5398687,151,Active,Infinium Approved
PRJ000269,BUD000594,5398699,151,Active,
PRJ000039,BUD000595,5398753,151,Active,
PRJ000566,BUD000596,4212854,161,Active,Infinium Approved
PRJ000412,BUD000597,4212900,164,Active,
PRJ000609,BUD000598,4212924,161,Active,
PRJ000444,BUD000599,5399223,151,Active,Infinium Approved
PRJ000083,BUD000600,5399274,151,Active,Infinium Approved
PRJ000610,BUD000601,4213092,161,Active,Infinium Approved
PRJ000611,BUD000602,4213093,161,Active,Infinium Approved
PRJ000612,BUD000603,4213134,161,Active,Infinium Approved
PRJ000613,BUD000604,4213167,164,Active,Infinium Approved
PRJ000565,BUD000605,4213168,164,Active,Infinium Approved
PRJ000567,BUD000606,4213171,164,Active,Infinium Approved
PRJ000074,,,943,,
PRJ000568,BUD000607,4213183,161,Active,Infinium Approved
PRJ000418,BUD000608,5400058,151,Active,Infinium Approved
PRJ000086,BUD000609,5400138,151,Active,Infinium Approved
PRJ000085,BUD000610,5400339,151,Active,Infinium Approved
